filename,width,height,class,xmin,ymin,xmax,ymax
hori00007.png,25,22,ball,421,163,446,185
hori00007.png,11,7,ball,76,104,87,111
hori00012.png,16,19,ball,303,50,319,69
hori00012.png,18,22,ball,144,396,162,418
hori00012.png,14,11,ball,538,153,552,164
hori00013.png,20,20,ball,423,132,443,152
hori00013.png,17,17,ball,307,495,324,512
hori00013.png,15,8,ball,66,433,81,441
ori00005.png,31,30,ball,181,217,212,247
ori00005.png,7,13,ball,297,553,304,566
ori00006.png,29,28,ball,374,147,403,175
ori00006.png,8,10,ball,432,510,440,520
ori00010.png,26,28,ball,143,149,169,177
ori00010.png,15,16,ball,311,501,326,517
ori00010.png,13,14,ball,6,218,19,232
ori00018.png,21,22,ball,112,417,133,439
ori00018.png,18,16,ball,78,114,96,130
ori00018.png,13,11,ball,316,10,329,21
ori00025.png,26,26,ball,100,196,126,222
ori00025.png,11,13,ball,112,472,123,485
ori00025.png,11,9,ball,19,393,30,402
ori00032.png,21,20,ball,150,473,171,493
ori00032.png,24,23,ball,458,200,482,223
ori00032.png,20,20,ball,125,76,145,96
ori00034.png,23,25,ball,112,384,135,409
ori00034.png,17,18,ball,99,387,116,405
ori00034.png,12,13,ball,173,37,185,50
ori00039.png,19,20,ball,313,490,332,510
ori00039.png,14,13,ball,134,463,148,476
ori00039.png,22,24,ball,335,58,357,82
turn00009.png,23,23,ball,443,306,466,329
turn00009.png,16,14,ball,98,445,114,459
turn00009.png,10,12,ball,200,561,210,573
turn00022.png,23,20,ball,478,255,501,275
turn00022.png,21,20,ball,71,215,92,235
turn00022.png,15,16,ball,436,506,451,522
turn00026.png,14,14,ball,516,403,530,417
turn00026.png,26,23,ball,405,352,431,375
turn00026.png,8,10,ball,428,534,436,544
turn00037.png,26,28,ball,427,300,453,328
turn00037.png,16,15,ball,421,475,437,490
turn00037.png,15,16,ball,40,375,55,391
turn00038.png,21,22,ball,430,433,451,455
turn00038.png,13,13,ball,400,518,413,531
turn00038.png,18,20,ball,65,431,83,451
turn00040.png,28,24,ball,198,411,226,435
turn00040.png,25,28,ball,232,111,257,139
turn00040.png,14,17,ball,24,192,38,209
vert00003.png,31,32,ball,172,261,203,293
vert00003.png,10,11,ball,492,117,502,128
vert00005.png,31,30,ball,181,336,212,366
vert00005.png,7,13,ball,297,17,304,30
vert00020.png,24,25,ball,422,151,446,176
vert00020.png,16,18,ball,377,510,393,528
vert00020.png,15,15,ball,96,110,111,125
vert00024.png,26,29,ball,182,422,208,451
vert00024.png,18,16,ball,146,85,164,101
vert00024.png,8,7,ball,28,172,36,179
vert00033.png,18,18,ball,128,487,146,505
vert00033.png,18,18,ball,166,87,184,105
vert00033.png,19,18,ball,152,90,171,108
vert00039.png,19,20,ball,313,73,332,93
vert00039.png,14,13,ball,134,107,148,120
vert00039.png,22,24,ball,335,501,357,525
